-2.05081e-21	2579.96	-1238.87	-154.956	
-2.6978e-20	-1035.14	-901.119	225.347	
-3.23705e-21	1373.6	2853.63	254.151	
6.60553e-21	1293.18	-892.495	16.7146	
-5.21574e-21	392.775	-1560.84	-443.906	
3.21385e-21	-320.928	746.334	-331.207	
3.97116e-22	-3255.26	1492.21	-19.8612	
2.63717e-21	-782.533	525.068	-42.145	
-2.07936e-21	1032.0	-1066.43	-48.1522	
6.21162e-21	-132.998	-212.217	394.946	
-6.78511e-21	793.084	-881.37	-189.217	
-6.71987e-21	-990.728	-759.253	-42.4856	
1.19233e-20	1453.97	156.195	184.575	
2.91467e-21	129.329	39.8108	233.873	
-7.21931e-21	-464.01	-2061.32	-143.659	
-6.29801e-21	-1322.37	596.072	-50.6743	
-1.20553e-20	-904.688	2312.97	-49.0328	
1.18619e-20	87.2015	183.069	24.8736	
1.54411e-20	94.4954	660.55	6.62643	
1.68044e-21	-2622.12	-1281.64	164.987	
3.02317e-21	-1162.56	907.541	277.958	
2.8577e-22	-183.073	-1054.57	-16.9399	
2.40099e-20	-21.6505	391.419	-120.907	
8.87187e-21	-661.214	-107.434	75.5067	
-6.36594e-22	-8126.73	2694.61	-442.393	
-4.50354e-21	504.472	1242.46	-227.087	
-8.53306e-21	9230.4	-3234.55	174.723	
3.38362e-21	-1339.81	446.334	-418.513	
-8.56448e-21	-4161.46	-1013.0	-155.696	
7.79229e-21	-1933.83	2105.19	144.057	
1.72396e-20	111.8	-3918.38	-416.315	
2.07164e-20	-3139.28	-218.205	319.463	
1.37707e-20	-302.085	-5343.17	112.596	
-8.94382e-21	1772.54	1406.51	595.052	
1.45648e-20	450.318	961.524	187.064	
-1.14597e-20	-5166.76	-3974.77	297.767	
-2.6461e-20	-1773.71	-1571.03	-152.907	
-1.55394e-20	-2969.4	-2263.91	-277.001	
1.16847e-20	-3049.4	-2215.82	323.347	
1.91809e-21	510.804	2143.9	477.112	
8.69674e-21	2328.25	931.198	690.002	
3.23668e-21	502.692	-1128.91	-345.107	
8.10736e-21	-1065.55	-2440.69	-193.083	
9.56212e-21	-380.574	-2253.82	-199.95	
-1.16598e-20	12.5286	-66.7341	344.095	
-8.17688e-21	1099.7	-24.581	-184.325	
1.21311e-20	-621.349	-1080.25	192.863	
1.25285e-20	-1617.5	-153.033	-208.316	
-7.26525e-21	-791.731	-1895.34	-182.674	
-6.04679e-21	-383.489	-693.321	-477.129	
-2.18029e-21	-2303.7	-1182.8	255.926	
-8.51037e-21	16.6835	-99.0809	-404.015	
-1.46972e-20	-1043.46	-3581.24	45.1043	
7.48628e-21	-1021.16	-1228.29	-217.766	
4.0626e-21	-1455.45	-773.415	-376.172	
-1.82387e-22	-534.651	-30.997	248.587	
2.4224e-21	280.032	-23.428	136.701	
4.12678e-21	-706.044	2063.16	247.697	
-7.40835e-22	-748.345	3631.25	-440.17	
1.77927e-21	1176.15	1740.6	16.4659	
1.25556e-21	863.669	951.901	30.0122	
-7.04296e-21	-220.859	808.085	-172.15	
9.96803e-21	559.419	-334.728	95.5174	
1.52309e-20	988.577	-1305.37	29.9652	
-4.18339e-21	3414.55	-492.955	-107.066	
1.43944e-20	8494.24	456.004	79.5614	
-1.53509e-20	15.7601	-280.71	-53.3989	
-4.39816e-22	-2658.71	-1116.64	-27.0024	
3.49312e-21	679.89	369.494	495.685	
3.00092e-20	-3549.36	971.718	-121.925	
8.43846e-21	-345.167	-1338.54	-272.807	
-2.85263e-20	-1009.79	-263.547	-221.522	
3.19849e-20	-6932.81	354.67	553.152	
-1.56402e-20	-1970.01	1301.78	-309.006	
8.90579e-22	3260.51	-1054.03	35.0125	
9.26609e-21	5721.4	-3074.32	-296.01	
8.219e-21	-2914.64	140.728	669.889	
2.60528e-20	615.053	-1420.13	-178.928	
-5.47613e-21	167.652	90.3125	230.627	
-4.58023e-21	1328.35	1069.22	-298.712	
-1.81847e-20	-623.17	-1674.54	-221.411	
1.38362e-20	-1512.19	1828.4	127.888	
2.0303e-20	4421.27	1260.6	424.48	
-2.32928e-20	-1066.93	-514.972	-196.199	
6.49683e-21	-514.191	558.177	-175.552	
4.48188e-21	1015.05	1892.48	26.0922	
-1.62112e-20	1198.03	-939.349	-25.6082	
-1.67701e-22	-2401.19	-439.451	-64.4645	
-1.66343e-20	-335.035	-1160.49	-19.8492	
5.90904e-21	1229.56	361.872	-415.328	
8.43882e-21	-395.623	-532.808	18.6553	
-2.69236e-20	-1804.71	-87.5587	92.5738	
-3.77921e-21	-369.376	144.271	-107.233	
-1.36883e-20	-888.667	-72.5238	-251.252	
-4.06555e-22	-167.347	256.041	-135.969	
-1.18005e-20	375.79	-172.467	-86.8637	
5.89084e-21	501.384	448.961	143.925	
-8.15264e-21	-334.906	-218.529	-15.75	
1.08411e-20	301.798	-52.685	-168.565	
-6.17875e-21	717.863	417.412	-17.1997	
5.98684e-21	368.886	-201.839	22.7178	
1.3603e-21	-95.7846	-324.921	132.373	
1.18395e-20	-40.4454	-75.1714	55.8648	
-6.13878e-22	-1187.87	-1466.19	-59.5625	
7.37101e-21	-2307.22	1212.59	90.3105	
-8.68546e-21	1504.19	202.657	39.0084	
-7.84891e-21	-79.933	-78.1846	-1.04816	
1.21985e-20	-206.113	334.396	-69.7426	
1.24584e-20	1349.57	132.044	-248.08	
1.6432e-21	509.007	195.317	483.484	
-2.37423e-20	5505.67	-3786.29	-369.777	
-1.82818e-21	-2044.52	1418.77	770.937	
5.77383e-21	-3501.27	-464.726	443.014	
-3.51544e-21	-950.683	-2850.77	97.3359	
-1.15819e-20	2382.84	-1808.2	-356.558	
1.03804e-20	1271.12	353.857	170.434	
5.39316e-21	456.642	-2839.67	-66.5551	
6.38549e-22	-650.452	1903.25	3.19599	
1.1612e-20	-833.435	586.368	320.329	
-1.38861e-20	2196.59	-258.639	-99.5869	
-9.05815e-21	3435.25	1369.73	-7.98353	
-9.74483e-21	1009.39	-1911.39	-110.196	
1.86635e-20	2351.29	1077.11	-253.241	
3.18398e-21	-2511.63	2520.74	96.2992	
1.72448e-22	159.239	1986.27	61.8246	
-1.37927e-21	-1230.35	-1862.58	-150.325	
1.73526e-21	1050.48	-2387.01	-222.756	
-1.32547e-20	-2836.67	474.214	-523.439	
-9.526e-21	-1300.15	1003.19	50.495	
-1.96324e-20	-102.587	-437.921	315.227	
-4.87074e-21	-401.148	896.83	-196.182	
-7.22198e-21	-954.582	1947.59	129.878	
-7.24368e-21	-2122.19	1856.39	-20.6405	
5.45634e-21	1432.76	-342.676	-146.82	
1.39377e-20	342.261	-662.005	-61.6093	
-1.38452e-20	-1259.0	51.9696	-42.9828	
4.57745e-21	-1137.92	-667.356	365.929	
-2.91689e-20	-1407.17	1726.13	180.4	
-9.91309e-21	-124.006	264.081	-166.816	
2.46081e-21	748.847	-891.428	-209.213	
-2.00532e-20	-1696.79	-89.7551	244.575	
-1.71457e-20	-1041.85	-615.343	-168.209	
5.34771e-21	-3450.82	-966.156	65.9299	
2.17535e-21	-5174.11	-4141.02	-502.162	
3.78277e-21	-4262.49	-954.043	320.874	
-1.87659e-20	-4347.07	39.4866	-22.2169	
1.36642e-20	201.637	-2714.57	17.5815	
-5.48204e-21	-62.422	-1163.7	-486.865	
-1.54589e-20	1800.13	1854.24	76.4679	
-1.57223e-21	5766.37	256.067	26.746	
5.1784e-21	3971.26	1067.9	510.132	
-1.58952e-20	515.99	1125.57	-320.204	
9.73655e-23	5951.86	896.055	434.214	
-1.37254e-21	-1929.17	-4447.88	-323.507	
4.97499e-21	-3084.83	328.297	-435.448	
-2.19524e-21	4636.62	-585.466	-78.9842	
-1.24814e-22	-641.899	-764.379	56.9916	
-8.83315e-21	844.204	1678.81	129.418	
-7.10402e-21	1548.67	1202.32	-129.044	
2.41634e-20	190.079	1307.48	-288.168	
-9.81443e-21	-566.739	300.528	125.26	
-1.84753e-20	1128.64	789.178	-263.286	
-1.81402e-20	2804.56	-1488.03	-359.797	
-3.70987e-22	-1111.93	-601.263	-66.4353	
-1.99392e-20	732.124	-653.305	73.4208	
3.09677e-21	1103.93	-57.1146	156.697	
4.37883e-21	1294.43	-253.001	392.4	
2.10789e-20	-1592.37	-130.68	-10.8943	
-1.40914e-21	78.007	111.818	-89.6161	
-8.0002e-21	176.276	395.389	25.0329	
9.58696e-21	301.462	624.986	-293.262	
-6.4751e-22	-676.891	393.117	26.4203	
-2.22582e-20	859.944	1.69743	-170.881	
-1.33679e-20	-86.2437	-60.9516	-113.907	
-1.03817e-20	538.9	-516.695	214.494	
-1.34898e-21	4112.19	1174.54	-109.923	
-9.21914e-22	-1473.81	-2360.73	102.255	
2.26937e-20	3310.42	2973.77	54.2257	
5.11625e-21	5528.78	1928.99	-458.462	
1.23524e-20	-2954.78	3208.5	230.501	
7.89921e-21	-8175.86	3346.81	-290.369	
1.40725e-20	-7394.26	-893.306	-192.052	
1.13359e-20	-3026.01	-487.338	-157.267	
-1.39059e-20	-762.365	-607.997	-147.124	
8.54594e-21	2654.15	-3615.31	-73.6052	
-4.38936e-21	3549.43	748.321	-171.98	
-8.24345e-22	4132.65	48.9234	67.4192	
-4.99972e-21	2501.6	359.072	-239.278	
-4.31198e-21	4228.28	296.993	22.8673	
2.404e-21	2651.87	-2949.48	32.6716	
-4.15647e-21	-1364.76	438.711	223.071	
4.46805e-21	-1899.98	1275.33	-144.929	
9.07651e-21	484.459	1118.95	-78.9769	
-1.16657e-20	2460.54	446.559	265.781	
-1.16025e-20	39.2771	279.021	485.73	
-1.07338e-21	-196.46	677.336	-334.654	
-4.38558e-21	148.7	173.467	-89.2104	
-1.86639e-20	4.38086	633.502	402.93	
2.01167e-22	223.502	553.976	262.74	
-2.22952e-20	163.509	-189.65	167.436	
7.93072e-21	-109.989	378.355	132.343	
8.41907e-21	-1145.9	-838.603	-99.8816	
-1.21977e-20	353.344	-450.691	184.488	
1.21306e-20	2022.99	-405.188	-171.999	
4.15512e-21	-1549.69	580.139	-241.266	
1.37363e-20	-1874.88	1.99034	58.0094	
-1.65343e-20	141.604	33.3461	-191.692	
1.61487e-21	1651.05	-522.402	-57.5702	
4.73869e-22	-991.87	25.0307	-37.5926	
-4.0859e-22	-75.7704	-632.445	-132.974	
1.52401e-20	-6353.71	3006.58	-242.945	
1.56758e-20	1612.61	-1780.36	-34.8552	
1.73027e-20	780.761	1024.46	347.653	
-8.91637e-21	5777.47	763.657	60.4292	
-2.31072e-20	-143.898	-1461.5	257.192	
-1.17073e-20	3323.47	76.7142	-58.6007	
-1.05231e-20	-61.5066	2465.39	398.165	
2.04704e-20	-1064.95	-700.192	-231.235	
-1.2043e-20	642.697	-929.39	-198.442	
-1.70217e-21	2908.37	328.541	460.594	
-1.04393e-20	1093.59	763.089	508.767	
-1.46418e-21	672.793	650.485	-73.0959	
-1.61207e-20	399.63	1388.89	72.0346	
5.65904e-21	-1217.19	1304.71	28.3294	
1.28175e-20	2012.24	-126.988	-74.8581	
1.36424e-20	2736.73	-715.042	-12.8581	
-2.24091e-21	6068.83	2276.26	-128.903	
1.30246e-20	3303.03	27.3002	8.37274	
-4.00585e-21	-1327.58	28.1897	-40.2097	
-2.29485e-20	-1847.91	-678.214	316.629	
1.04723e-21	649.882	694.855	-108.383	
4.58613e-21	-4025.27	-81.1755	49.3953	
-1.10567e-20	2310.08	-928.296	89.1509	
2.37365e-20	286.225	223.53	110.131	
1.65566e-20	1882.31	-523.417	16.1614	
-1.82974e-20	4261.81	598.092	-63.0687	
1.2694e-20	-1114.3	32.1171	35.9148	
1.45299e-20	523.047	622.24	-21.3337	
5.20914e-21	949.446	-1779.65	-128.917	
1.61252e-21	-1355.01	1224.48	189.012	
-7.67518e-22	1457.42	126.729	108.65	
5.33104e-21	2867.41	3471.33	480.94	
1.56799e-21	-2045.9	-452.032	-168.351	
1.10434e-20	-546.764	1990.16	-142.53	
-1.65313e-20	-1341.75	2028.88	-692.791	
-3.10984e-21	-400.855	-575.672	195.796	
-1.90584e-20	-1375.03	450.932	-183.112	
6.72512e-21	-2398.37	-131.931	39.7484	
-1.34015e-20	873.508	369.543	153.01	
1.24578e-20	1322.74	212.004	426.661	
-1.59031e-22	-2320.2	894.074	13.0461	
9.80692e-21	378.267	488.804	-70.8566	
1.24145e-20	-643.833	-328.303	262.595	
1.68952e-22	1071.56	1763.01	89.4197	
2.94892e-21	668.654	307.913	-178.816	
-7.79692e-21	394.646	402.275	35.2883	
1.61235e-20	68.063	-163.354	-35.2968	
2.23666e-22	-518.189	-714.582	150.091	
2.02487e-20	-1201.15	777.588	-22.419	
-1.1389e-20	-553.053	-232.359	68.4535	
7.24354e-22	1510.1	-121.559	-78.0031	
1.55368e-20	-267.566	-480.958	-3.95951	
-1.21622e-20	933.183	106.05	129.191	
-1.93743e-20	-169.538	-183.674	65.7954	
1.54945e-20	-309.325	443.031	-207.528	
1.69225e-22	680.52	-671.789	-153.85	
3.18319e-21	774.595	608.268	133.007	
1.48574e-20	750.78	-281.329	48.9361	
-1.12603e-20	-587.567	671.15	241.962	
3.35753e-21	-1062.29	-87.3091	-120.19	
7.37768e-21	52.4754	-1430.09	-47.4773	
2.72168e-21	479.873	-257.149	-62.1557	
1.39258e-20	-826.44	-192.139	-45.5822	
-9.63583e-21	369.301	321.221	-5.65421	
8.97775e-21	174.947	529.6	72.3865	
-1.37307e-20	909.504	-92.9757	98.0846	
-3.91419e-21	344.264	-26.8287	-159.286	
2.62171e-20	-329.713	-35.3211	-63.1345	
3.10673e-21	-624.395	-2.81094	12.2615	
-1.29583e-20	-606.727	-498.296	129.619	
-3.57366e-21	-1154.29	821.612	-84.2829	
-6.80714e-21	1772.5	484.378	57.8655	
-4.6257e-21	-1658.29	-821.697	-209.91	
-1.08402e-20	-1170.84	-208.424	240.429	
-1.8551e-21	-771.09	503.946	-123.382	
2.06389e-20	1215.52	-529.554	56.0809	
5.56828e-21	-528.774	-290.732	130.092	
-9.51114e-21	-590.194	-421.183	35.0193	
3.5133e-21	-1106.06	512.909	13.3615	
-6.45836e-21	-54.8367	392.082	-64.2646	
1.55698e-21	1131.98	-462.789	-71.412	
-2.65978e-20	218.301	-138.535	114.85	
-1.20825e-20	-673.606	362.741	-41.475	
-6.87529e-21	-367.442	-503.225	-63.9202	
-5.43177e-21	-559.334	397.875	77.9979	
3.03132e-22	-626.676	505.463	139.602	
1.11415e-20	-627.384	147.43	26.034	
3.16134e-21	117.593	478.081	18.4252	
3.32729e-21	252.504	-638.827	-16.9577	
3.8413e-21	-26.5348	431.809	36.9202	
-8.27312e-21	338.14	-208.957	-35.6057	
8.25117e-21	332.934	-30.4709	-76.3913	
-1.11544e-20	270.864	-51.5911	-4.976	
-1.81027e-20	-169.91	423.039	-13.3496	
-8.10677e-21	24.9132	-157.685	-36.877	
-5.63165e-21	-225.091	-34.3517	-39.9822	
-1.65917e-21	947.693	200.965	-48.1747	
1.4445e-20	355.177	-337.013	-56.7549	
3.94591e-21	-1083.69	-417.808	160.348	
-3.85309e-21	-374.978	700.884	-22.3219	
-2.23044e-20	1860.99	10.2105	-6.53256	
7.64003e-21	-792.212	188.996	-5.6356	
-1.69297e-20	40.9729	561.654	146.377	
-6.36766e-21	-729.724	748.844	57.3068	
-1.56346e-20	-778.09	1029.66	17.6243	
-8.5638e-21	1386.55	-1145.73	64.2866	
-1.14534e-20	85.2526	340.544	-103.668	
-2.00101e-20	-1332.96	5405.31	228.538	
-1.55774e-20	-813.923	181.382	-86.6478	
-1.31712e-20	1640.42	-2804.77	-378.256	
1.31132e-21	-972.094	747.229	-228.9	
1.8639e-20	4254.15	1432.46	-146.764	
-1.26763e-20	2100.76	1304.12	66.2413	
-2.22688e-21	-1687.99	1305.63	-221.063	
4.07977e-21	2029.04	3904.83	46.0475	
-9.54254e-21	872.721	-421.681	-404.835	
1.16631e-20	106.932	616.312	157.814	
-1.44698e-20	-1080.72	82.267	-299.448	
4.34251e-21	-365.037	-237.077	-191.614	
1.58187e-20	-632.099	61.7292	-8.32571	
2.95194e-21	-307.807	101.083	-94.0406	
-6.04867e-22	-1024.36	375.13	-286.349	
-7.69299e-22	1114.24	-854.442	-98.4424	
-1.42684e-20	-915.992	817.817	-10.5353	
2.98508e-21	-580.109	346.854	-70.6387	
-1.71689e-20	556.646	-93.3735	-168.872	
1.22199e-21	-139.687	-131.206	275.407	
-2.53154e-20	-795.526	426.233	172.808	
4.82376e-21	-4181.8	-52.2205	71.4483	
1.26094e-20	2252.7	1666.54	156.725	
-1.09166e-20	1256.94	-100.05	171.348	
-1.50107e-20	-384.382	-114.762	65.547	
5.16892e-21	885.166	104.301	-197.92	
-1.95576e-20	-2438.61	-104.371	153.535	
-1.89098e-21	1853.68	-1202.08	-2.58476	
1.12393e-20	-4078.98	-70.8932	8.28597	
-1.07942e-20	-530.987	1199.48	363.142	
7.56734e-21	862.147	-889.905	11.6795	
-1.81589e-20	-182.174	650.2	-192.152	
8.59823e-22	1486.74	-908.946	206.354	
2.28259e-20	-227.845	-273.065	-23.8578	
-1.69755e-20	-1452.71	-561.838	62.6429	
5.58724e-24	429.855	-586.543	165.006	
-6.11431e-21	-697.265	-682.467	-382.855	
1.01683e-21	29.6773	-322.271	61.3595	
1.75275e-20	418.679	134.922	276.385	
1.09363e-20	-520.818	-708.557	-134.287	
-9.18697e-22	-994.062	-91.0094	14.1551	
-6.40618e-21	-394.683	309.275	26.4128	
8.47601e-21	-917.878	-191.066	46.351	
-1.22671e-21	1614.19	275.411	-43.7678	
8.38553e-22	2980.24	-628.676	136.345	
-4.38457e-21	1209.99	319.061	61.9005	
8.10336e-21	-149.893	-313.924	-35.9107	
-7.72227e-21	-2564.25	-116.666	-24.4273	
-1.13371e-20	1047.08	275.585	-43.3001	
1.43198e-20	-1326.79	-205.454	181.515	
6.2027e-21	1020.98	952.86	167.321	
2.56158e-20	463.608	-47.5373	170.019	
-1.47514e-21	1030.32	229.018	33.6747	
2.4468e-20	-104.979	-217.164	-171.27	
1.02518e-20	451.137	-378.561	-142.399	
6.27691e-21	-184.455	51.5591	114.776	
4.94886e-21	-931.727	872.136	-55.1389	
-3.58899e-21	-249.737	166.978	-49.7462	
9.28793e-21	-59.3123	33.8916	26.2058	
1.40384e-20	-602.351	494.356	9.22371	
-1.0447e-20	-27.8793	345.402	-25.9997	
-1.47868e-20	706.481	-137.76	-163.357	
4.77017e-21	1560.45	744.309	7.67751	
1.2465e-20	-645.184	216.701	156.871	
-1.09512e-20	741.379	52.2591	-35.6257	
1.19916e-20	481.621	143.389	-17.1203	
9.95697e-21	1030.69	-179.688	-137.837	
2.23586e-21	-229.361	103.162	139.677	
-1.2087e-20	-664.878	52.2671	66.6117	
1.73764e-20	1061.39	-59.1654	37.363	
1.87802e-21	2496.94	95.5855	-21.7315	
4.71502e-21	-324.047	-1194.07	-70.7614	
5.90889e-21	-1121.34	-416.894	-158.182	
-2.61912e-21	-775.028	-908.242	102.474	
2.58258e-20	-345.723	238.908	132.84	
1.50087e-20	-456.429	-593.985	-249.31	
1.64958e-22	4242.06	-1020.96	-278.228	
1.07194e-20	2215.87	-641.452	-242.812	
-8.59326e-21	2628.6	611.526	-151.703	
7.01749e-21	-3049.26	-1768.83	-14.6089	
-1.20122e-20	-1572.56	-1853.14	118.103	
8.0277e-22	315.991	132.053	70.2679	
-5.42261e-21	238.418	-222.425	31.335	
8.34802e-21	-2221.34	574.255	-287.241	
1.3533e-20	-2431.93	395.175	-203.957	
4.58974e-21	266.195	-368.765	88.3452	
2.57454e-20	-9.84543	276.399	-10.7902	
1.26602e-21	1255.96	-1277.83	-167.82	
8.00086e-21	-323.141	-642.069	-58.5295	
-2.55603e-20	-125.24	-741.85	-54.6458	
2.94475e-21	-212.605	-241.854	-106.064	
3.79929e-21	413.454	825.823	-21.242	
-2.11545e-20	823.551	1853.12	-38.8659	
-6.14736e-21	-839.589	489.772	-27.8783	
1.53402e-20	-451.1	-1214.4	-108.336	
1.06383e-20	-42.8837	-1202.72	130.143	
1.23919e-20	3209.25	1689.92	-151.171	
-4.7378e-21	2340.05	629.581	-222.902	
7.36154e-21	-1721.91	-147.55	216.888	
-2.20989e-20	-1139.26	726.433	-6.6352	
-8.87147e-21	-668.467	653.098	-93.7071	
-1.17651e-20	681.163	206.089	-98.028	
1.17402e-20	117.97	513.268	153.279	
1.33535e-20	-236.016	279.493	93.0117	
9.46489e-22	1671.25	-337.394	89.8514	
8.63444e-21	-102.435	1059.11	104.648	
9.75185e-21	1607.45	-250.668	-54.3384	
7.97617e-21	-180.877	-472.103	-22.809	
-2.41541e-20	-767.428	-678.189	-175.364	
-1.26418e-20	1079.86	-595.541	46.9051	
1.9076e-22	262.251	1033.95	280.451	
-8.74844e-22	-1665.57	287.21	-81.1287	
3.59342e-21	-471.449	63.5464	-45.7143	
2.27762e-21	-549.223	-417.912	-170.659	
-4.54619e-21	-352.397	-467.914	41.3013	
-1.06142e-20	-989.747	154.521	-196.855	
5.60266e-21	-154.549	-224.582	-62.4765	
-4.19328e-21	1558.25	-667.362	-128.503	
-2.41031e-20	-275.448	188.218	-7.37297	
1.48719e-20	867.778	-136.709	-125.124	
-4.54298e-21	1203.52	585.611	-45.9602	
1.81955e-20	523.021	-371.18	255.795	
-9.14395e-21	255.655	423.207	168.897	
1.60334e-21	-265.003	-527.207	-127.713	
-2.3301e-20	17.0799	-84.0755	86.5694	
-3.86456e-22	-557.94	174.613	-15.2054	
1.97611e-20	-24.4326	354.363	64.288	
-6.27288e-21	-1131.1	217.044	5.71432	
1.10537e-20	-381.995	-29.879	-19.7356	
-1.91333e-20	-563.619	-238.47	-57.086	
1.93542e-21	-23.1753	-17.3379	40.3681	
-6.38202e-21	-442.734	-315.891	-54.7551	
-8.46084e-21	9.17357	-208.005	156.449	
-2.881e-20	123.888	4.4016	34.4202	
1.36303e-20	512.788	-196.751	-11.0998	
-2.22573e-20	-415.1	328.991	-33.5484	
2.96625e-20	-72.4348	224.944	-85.6416	
-7.87795e-21	406.92	921.215	151.478	
2.01798e-20	71.4383	61.8938	-25.4959	
-1.02019e-20	183.963	292.732	-86.7358	
1.15518e-20	-53.7371	375.219	46.4733	
2.5604e-21	155.23	-47.5368	-13.559	
1.16552e-20	-156.788	-5.59992	30.069	
6.67893e-21	-145.411	212.816	-111.541	
-7.84512e-21	194.211	-377.939	119.814	
-3.69064e-21	-111.52	-441.509	17.2841	
-7.43364e-21	129.937	-256.791	-107.043	
1.34792e-20	-405.4	48.9693	-161.987	
-9.14519e-21	-71.2009	117.941	140.22	
-9.25732e-21	359.306	129.022	46.0779	
-2.27448e-20	-52.6544	64.2399	45.6007	
-4.90222e-21	-138.969	-52.0382	-63.8223	
-1.60607e-20	320.999	-189.885	123.889	
-3.95725e-21	197.285	221.968	-54.3323	
2.0735e-21	73.4729	-164.033	112.385	
-2.89269e-21	239.303	-205.086	-84.605	
-5.74043e-21	112.747	278.231	-40.3109	
-1.48364e-20	-2279.86	884.291	-7.52271	
2.84067e-20	-42.7211	-1706.78	-9.46093	
-3.1032e-21	646.646	384.403	-198.016	
1.18801e-20	-2112.6	-1391.44	97.7805	
-1.54616e-21	-132.581	1015.66	279.177	
4.98698e-21	506.05	2800.0	-165.357	
-7.36196e-21	763.182	-320.286	-44.0763	
-1.17441e-20	134.841	-3402.2	-104.724	
-1.09609e-20	3763.57	428.638	56.8533	
-1.53209e-20	-382.263	-6678.85	206.552	
-7.61758e-21	-3601.49	-1840.28	219.132	
-1.156e-21	-742.54	861.9	-147.44	
4.91879e-21	-2513.97	346.328	152.294	
1.58895e-21	3137.36	-2145.15	208.591	
-4.45092e-21	-3350.57	-292.926	-95.799	
7.96868e-21	520.51	632.664	316.047	
1.27312e-21	915.084	109.672	-145.716	
-1.48681e-20	-734.244	79.646	221.854	
-1.66457e-20	-1411.15	-601.46	85.0725	
-1.12596e-20	-707.632	-430.456	32.8315	
-1.17078e-20	796.731	-92.203	137.806	
6.18231e-21	-485.943	-276.546	-144.241	
1.87532e-20	1023.75	-516.497	-84.5007	
-7.34426e-21	-3303.77	955.707	105.514	
1.15766e-20	4700.79	171.099	-46.099	
-1.90227e-22	2209.35	297.808	-99.9427	
2.72992e-20	3133.19	-734.435	-29.2953	
6.97509e-21	4033.86	487.666	78.0954	
8.66632e-21	2427.06	-2402.9	-135.8	
1.04401e-21	-326.865	-2332.95	-245.674	
5.22144e-21	4135.7	-963.32	83.6267	
1.73727e-20	-1275.44	352.271	-318.27	
1.6345e-20	1318.75	239.827	-216.972	
1.43729e-20	430.287	-52.2407	228.613	
6.09336e-22	1393.08	-166.906	471.353	
-2.64859e-21	260.329	-98.9178	-38.662	
5.33878e-21	-245.428	1012.85	-11.6861	
-2.23709e-20	-770.807	-144.456	42.173	
-5.6032e-21	1032.81	-151.782	-23.0372	
7.93315e-21	203.326	-367.588	281.251	
6.49762e-21	-5173.38	-1064.49	112.249	
1.01027e-20	-2659.79	-1377.72	18.2159	
2.65088e-21	8778.57	-515.971	290.499	
-1.25263e-20	514.259	-349.109	-427.893	
-1.61963e-21	3638.63	629.959	349.515	
4.94751e-21	-2526.37	344.439	-15.8637	
3.81553e-21	-3840.85	1978.19	-78.1727	
1.98396e-20	1312.88	857.686	671.325	
6.98824e-21	2216.38	343.007	146.258	
-7.77328e-21	1663.44	-1305.39	71.4432	
-7.21719e-21	-567.696	-419.766	-162.513	
-2.12568e-21	-617.298	2153.32	278.491	
3.45973e-23	733.611	-320.554	119.32	
1.54159e-20	714.305	73.4917	33.5403	
-1.67272e-21	-274.218	-13.6788	87.1614	
-5.81628e-21	1951.95	-119.659	108.358	
3.65698e-22	483.414	-40.9652	-118.739	
-8.99472e-21	-483.556	653.873	68.6038	
9.50067e-22	-1048.21	297.57	104.083	
-8.58753e-21	-3001.67	-960.334	-270.169	
3.88197e-21	-687.668	188.29	-89.5932	
8.87648e-21	652.777	21.1905	95.6029	
-6.56404e-22	1178.19	122.646	-286.469	
-7.14368e-21	-1973.91	239.062	8.10746	
1.51607e-20	-202.214	-25.9478	439.979	
-6.09956e-22	-214.819	-153.475	-103.329	
1.80349e-20	2123.68	-186.927	-177.421	
-1.02069e-20	858.906	974.381	-93.7998	
-2.40441e-21	-216.483	442.974	282.409	
-7.65721e-21	1769.73	331.011	41.1714	
-1.6925e-20	-251.84	211.802	374.198	
1.11272e-20	-231.924	-220.799	-211.824	
2.79969e-21	-159.974	1608.12	-72.3215	
1.1041e-20	2918.83	1324.24	91.9282	
-1.44804e-20	1450.97	-794.866	17.6517	
-2.34868e-20	-1849.62	-1176.78	580.054	
-1.4106e-20	-1148.66	1636.34	-106.833	
-1.03492e-21	-1313.9	995.325	-48.5058	
1.82874e-21	1309.55	541.849	-105.983	
2.10775e-20	-2665.28	1072.16	-71.7493	
-1.41766e-20	-82.4766	-1461.03	-202.36	
3.35194e-21	-2672.53	-860.426	63.1342	
-2.11368e-21	-1301.86	-981.264	142.888	
1.09029e-20	49.2524	-2623.86	-106.641	
-6.53362e-21	2180.68	-733.299	161.226	
-5.63026e-21	-209.256	1671.23	125.703	
-1.73114e-20	-415.895	-579.504	-102.887	
1.18988e-20	1265.52	-839.641	-337.787	
-3.79162e-21	843.304	-1392.76	341.677	
3.87316e-21	-1299.04	-31.0124	-34.1188	
-2.54252e-21	-874.188	-1455.3	-87.1465	
3.47507e-21	552.788	1211.08	3.47323	
3.85955e-21	352.588	-114.396	265.694	
-6.45749e-21	-225.019	-286.51	229.722	
1.11591e-20	-156.974	121.928	-290.909	
-5.70395e-21	1159.34	593.685	166.979	
7.75084e-21	451.592	549.023	-104.686	
1.20906e-20	-392.549	-1752.77	108.674	
-1.96689e-20	1391.16	-1963.61	59.8156	
7.50404e-21	3219.74	-1314.76	67.648	
2.42274e-20	63.4694	-1096.37	-177.251	
