nan	nan	nan	nan	nan	
5.29705e-21	11603.5	-689.589	-487.906	0.0	
1.56971e-20	-1744.54	267.237	-418.365	0.0	
-6.48787e-21	718.741	1042.38	-408.344	0.0	
9.49994e-21	2454.78	-469.703	-1212.53	0.0	
2.72869e-21	5200.1	231.167	-443.101	0.0	
3.03248e-20	3921.73	-71.9697	772.72	0.0	
2.89142e-20	-4601.95	287.474	-955.415	0.0	
-7.18189e-21	-3092.43	-100.859	295.149	0.0	
-8.79682e-21	-578.658	2447.82	-66.993	0.0	
-3.59083e-21	-6665.38	-3588.94	-5.70858	0.0	
1.53531e-21	-10143.7	1769.77	362.447	0.0	
1.31521e-20	2494.4	-1071.38	-597.424	0.0	
1.40473e-20	1108.49	1860.68	-713.423	0.0	
7.87322e-21	-3321.4	-2214.25	-688.626	0.0	
-7.99854e-21	-627.949	-860.781	454.302	0.0	
-1.31603e-21	-1792.12	2128.16	68.6702	0.0	
-1.25202e-20	-1148.29	-1617.33	788.474	0.0	
3.4179e-21	2126.57	-318.447	203.009	0.0	
7.51633e-21	4755.17	-636.969	57.3667	0.0	
1.42311e-20	895.808	1197.64	-327.937	0.0	
-2.2083e-21	-1364.11	734.267	627.381	0.0	
1.01353e-21	1439.32	-710.872	-353.27	0.0	
-4.36506e-21	927.564	3327.46	-95.3495	0.0	
4.04024e-21	-1898.71	-1597.51	368.407	0.0	
-2.14776e-20	1291.3	494.875	-63.5664	0.0	
5.79922e-21	4197.82	164.282	360.82	0.0	
9.555e-21	-4364.89	1173.56	49.0512	0.0	
-7.27502e-21	292.02	2844.46	-365.009	0.0	
-1.43277e-20	174.345	926.622	336.076	0.0	
1.65187e-21	3870.38	-2486.21	-185.938	0.0	
-1.62035e-20	5895.69	-2111.97	-241.028	0.0	
3.28028e-22	4803.33	-2002.0	-767.408	0.0	
-8.95267e-21	-1856.07	-1265.15	-724.072	0.0	
2.81003e-21	-2020.43	749.572	118.131	0.0	
-7.70976e-22	1757.89	-2372.05	-1242.43	0.0	
2.51247e-21	1263.88	1217.32	-440.29	0.0	
-1.19044e-20	-876.352	5332.11	474.548	0.0	
2.71473e-21	-4647.31	1505.07	103.337	0.0	
1.41732e-20	-1877.28	-354.428	-151.356	0.0	
1.65552e-22	4984.99	-991.962	-372.429	0.0	
1.0246e-20	1499.85	1574.82	-592.243	0.0	
2.36254e-20	1324.52	740.378	-121.841	0.0	
-2.92045e-21	-911.839	-1905.6	-215.012	0.0	
-1.10097e-20	1267.87	-2046.58	-425.329	0.0	
-1.91318e-21	-618.378	3750.65	423.257	0.0	
-6.45498e-21	28.5818	1294.4	-17.7958	0.0	
-2.09217e-21	774.948	415.888	-603.514	0.0	
-4.07348e-21	-2819.44	-536.337	235.199	0.0	
-9.66125e-21	-1106.56	1766.74	35.4818	0.0	
-2.28123e-20	-2904.05	141.571	-310.978	0.0	
1.02437e-20	-239.412	-724.636	-337.953	0.0	
-2.30328e-21	1558.22	-3359.31	-253.494	0.0	
1.94363e-21	-620.165	-645.053	431.621	0.0	
-6.33896e-21	-1637.06	-1429.16	-331.483	0.0	
-3.76789e-22	782.412	-23.352	131.47	0.0	
-2.68833e-20	-648.888	1622.65	389.7	0.0	
-7.67189e-21	113.025	935.859	-247.213	0.0	
-2.31364e-20	-310.599	617.081	133.154	0.0	
8.53571e-21	65.4494	-822.26	-204.657	0.0	
-3.25905e-21	-1150.03	-152.871	348.818	0.0	
1.30884e-20	896.012	-980.679	137.738	0.0	
-7.90574e-23	-742.238	90.6169	300.386	0.0	
1.14933e-20	-1188.53	-1007.29	-228.036	0.0	
-1.26126e-21	883.33	897.26	-315.204	0.0	
2.5207e-20	-622.955	-1102.92	182.16	0.0	
-1.29587e-21	202.742	527.596	170.991	0.0	
-1.61872e-21	-4.42793	1269.23	-42.1728	0.0	
1.13489e-22	761.62	-1830.79	281.0	0.0	
-1.696e-20	-960.392	1536.25	-492.272	0.0	
-2.52117e-20	-1090.23	-2454.12	-10.2229	0.0	
-1.35184e-20	-1657.98	-148.02	-59.498	0.0	
-4.15799e-22	3.912	603.638	88.5495	0.0	
-1.7822e-21	-1824.42	-1091.72	217.53	0.0	
-8.25878e-21	-977.89	105.555	347.31	0.0	
-1.73079e-20	86.7616	-251.122	-22.803	0.0	
-1.75771e-20	412.25	-184.156	-351.225	0.0	
3.45314e-20	1901.57	-901.906	218.0	0.0	
9.14985e-21	-280.522	-260.135	-112.106	0.0	
1.4949e-20	988.927	-602.833	668.397	0.0	
-7.55414e-21	-742.014	-374.319	-211.715	0.0	
-1.28259e-20	723.752	-812.771	-254.038	0.0	
-5.28747e-21	744.925	2173.66	503.692	0.0	
8.46352e-21	537.531	186.941	-22.7124	0.0	
1.06201e-20	-152.087	-1356.73	-375.786	0.0	
-1.92376e-21	1097.0	-277.993	-252.155	0.0	
-4.80924e-21	348.776	-361.859	-122.026	0.0	
1.23335e-20	768.989	-954.129	83.8946	0.0	
-1.38691e-20	-395.004	-261.217	-161.234	0.0	
-2.26075e-20	-1296.38	-246.664	-258.961	0.0	
4.97771e-21	299.701	100.554	25.8332	0.0	
-2.43885e-20	-1227.93	25.4614	-338.701	0.0	
6.73881e-21	729.554	-1270.85	222.479	0.0	
-4.09001e-22	-529.679	5051.26	-39.3468	0.0	
2.16783e-20	2148.88	3820.5	51.9413	0.0	
-1.6824e-21	10416.7	3425.08	812.573	0.0	
-5.12137e-21	7297.94	1868.46	-900.316	0.0	
4.3883e-21	1794.54	-9006.6	-1.73153	0.0	
-1.70098e-20	2999.6	3177.02	483.764	0.0	
-2.97578e-20	5130.94	3202.08	505.962	0.0	
2.74109e-20	-9354.41	-431.607	981.961	0.0	
5.94484e-21	-4223.66	6003.68	-1830.22	0.0	
-1.42657e-20	4470.55	-3804.37	-416.231	0.0	
-2.1722e-20	-3199.6	2296.55	-1028.5	0.0	
-1.49824e-20	-5626.55	4344.84	101.201	0.0	
-4.91169e-21	431.822	6903.82	135.537	0.0	
-4.37929e-23	-2996.38	-674.727	188.497	0.0	
1.48229e-20	2254.26	-2340.39	166.604	0.0	
1.30641e-20	-2371.56	1413.12	1624.09	0.0	
-1.07615e-20	-393.604	-3765.7	-447.848	0.0	
-1.25189e-20	5146.42	121.053	-458.232	0.0	
-9.97648e-21	-2528.14	-2798.0	29.5372	0.0	
1.11534e-20	-4923.73	4284.14	-547.608	0.0	
4.04759e-21	-7256.8	-1969.9	-903.275	0.0	
3.31091e-22	-3300.16	4009.87	413.507	0.0	
-1.07024e-20	-4214.09	-3570.14	144.135	0.0	
1.77265e-20	2263.44	-1621.14	-627.887	0.0	
1.00194e-20	-222.121	5785.67	43.6038	0.0	
-8.78661e-21	-956.986	3480.32	-36.2328	0.0	
3.79266e-20	7295.97	3063.81	65.6288	0.0	
-1.19043e-20	1211.94	2185.25	121.273	0.0	
-2.21067e-20	-7152.34	5315.44	-108.338	0.0	
-8.34423e-21	2145.24	-331.464	-132.889	0.0	
1.50414e-20	1951.12	-2230.48	-497.981	0.0	
1.75193e-20	401.139	680.443	-205.661	0.0	
1.24435e-21	841.657	742.568	112.748	0.0	
3.73614e-21	-69.3588	-1979.65	84.8418	0.0	
-1.00878e-20	-802.964	930.34	-340.75	0.0	
-2.01919e-20	-1686.18	344.582	434.113	0.0	
-1.47882e-20	-820.045	644.114	-333.438	0.0	
-3.20978e-21	-1187.24	-618.137	123.832	0.0	
-4.14399e-21	-1726.82	1756.85	-54.7858	0.0	
-1.87163e-20	-729.992	1041.12	121.438	0.0	
-2.19195e-20	162.384	135.712	-166.217	0.0	
-1.47939e-20	609.854	-935.339	434.711	0.0	
1.16307e-20	5203.0	592.746	-264.141	0.0	
4.67572e-21	511.426	-642.168	218.432	0.0	
-3.15688e-20	2599.71	-562.66	-18.8653	0.0	
1.65436e-20	-2651.65	861.491	-79.4091	0.0	
2.92574e-20	156.508	479.775	-57.3067	0.0	
-1.19678e-20	367.834	-221.983	-13.9774	0.0	
4.26493e-21	44.6281	-479.333	359.629	0.0	
-1.01627e-20	-460.446	1040.2	-742.056	0.0	
-5.07227e-21	513.738	1340.33	-168.367	0.0	
-6.41688e-21	462.397	28.9004	-445.956	0.0	
2.17107e-20	1614.07	807.962	178.16	0.0	
-7.78406e-21	-2005.6	1045.35	-198.26	0.0	
-1.34066e-20	-111.572	-839.018	-364.12	0.0	
-9.23525e-21	2273.96	-854.091	327.302	0.0	
2.20965e-20	-1954.31	1285.78	76.7207	0.0	
-9.46305e-22	-508.561	16.5568	229.336	0.0	
-1.73117e-20	343.53	-908.536	579.932	0.0	
2.12741e-20	-976.903	-2810.1	-445.959	0.0	
5.99142e-21	464.375	-338.992	54.5343	0.0	
-4.80406e-21	1988.79	1268.05	-12.9675	0.0	
5.38685e-21	376.471	-1235.71	-270.973	0.0	
2.86546e-20	2106.38	436.073	360.15	0.0	
5.38132e-22	-252.661	1367.1	-308.977	0.0	
-8.69249e-21	218.693	-1320.13	460.875	0.0	
-8.01563e-21	-539.829	136.225	-124.202	0.0	
4.21637e-21	-86.4444	-1101.98	39.4643	0.0	
9.15374e-21	164.762	1030.69	225.229	0.0	
-1.67661e-21	936.77	250.649	41.2993	0.0	
-2.5164e-20	-1004.6	-265.429	39.1201	0.0	
-3.35417e-20	392.613	60.7536	171.217	0.0	
-1.82269e-20	-460.721	-126.381	-92.7585	0.0	
-3.97702e-20	-941.114	307.415	-479.537	0.0	
1.24705e-20	11540.5	2111.48	38.3609	0.0	
-1.16726e-20	6844.84	3010.78	-46.6548	0.0	
-7.34085e-21	-5843.16	-1228.48	-36.022	0.0	
6.69209e-21	-3550.08	-4564.66	-1007.8	0.0	
1.85679e-20	-8285.25	2579.46	97.8211	0.0	
9.69898e-21	6533.83	3180.64	-707.501	0.0	
-3.05959e-22	-11286.1	557.923	867.923	0.0	
8.00531e-21	-2705.68	-8857.88	17.9047	0.0	
1.4161e-20	2553.59	-3005.09	-58.0727	0.0	
-1.79406e-20	3502.87	3901.7	233.125	0.0	
-2.30564e-20	3899.76	4310.41	-466.975	0.0	
3.57625e-20	1829.25	1732.83	172.84	0.0	
-7.82812e-21	1230.92	-2996.33	769.667	0.0	
2.13665e-20	-660.719	-649.194	-1215.85	0.0	
1.16936e-22	1760.55	-1780.21	-650.866	0.0	
-2.2145e-20	-1969.93	-872.043	-491.803	0.0	
-1.48487e-20	3781.7	2460.45	-142.408	0.0	
-3.40728e-20	-1277.25	-201.784	-235.003	0.0	
1.58186e-21	3050.73	1716.1	478.925	0.0	
3.98353e-21	-3444.33	471.209	142.242	0.0	
-7.69404e-21	3755.0	-772.374	-390.369	0.0	
-1.15722e-20	552.748	1130.86	315.771	0.0	
1.44331e-20	-2106.78	-1932.27	-328.771	0.0	
2.2328e-20	-670.124	-1180.05	206.88	0.0	
1.50199e-20	-1150.66	1686.35	281.518	0.0	
-7.64612e-21	-1463.26	-2611.37	-190.34	0.0	
5.97765e-21	266.583	-737.619	-488.702	0.0	
-3.13691e-21	1794.02	-839.114	-262.0	0.0	
2.47219e-20	1465.19	1043.66	267.884	0.0	
1.39882e-21	2112.88	487.441	152.033	0.0	
1.13118e-20	-1578.22	-426.29	-102.695	0.0	
-7.64629e-23	-671.003	880.184	-254.705	0.0	
8.02281e-21	2283.74	1479.39	-179.988	0.0	
1.0679e-20	885.111	-3436.42	92.3441	0.0	
-7.16742e-21	1477.14	2128.96	-42.4852	0.0	
1.13097e-21	561.399	-819.573	-204.585	0.0	
1.09222e-20	3279.96	1008.4	-142.314	0.0	
-5.86808e-21	2918.64	2521.06	-369.237	0.0	
1.52976e-20	-237.328	348.627	-235.928	0.0	
-2.81538e-20	5753.13	-775.181	-639.815	0.0	
-1.13571e-20	3562.51	480.754	254.632	0.0	
-3.5587e-20	895.211	1271.66	366.407	0.0	
-2.45897e-20	-1669.6	881.879	165.559	0.0	
2.05715e-20	-188.364	-1052.69	13.5259	0.0	
-1.73597e-20	4420.98	-967.87	516.16	0.0	
-3.47558e-20	118.625	455.65	-233.887	0.0	
4.24343e-21	1955.81	-709.061	52.3822	0.0	
2.28739e-22	-2524.19	364.195	-406.652	0.0	
-1.16132e-20	-6803.42	-1160.3	217.237	0.0	
1.91061e-20	-6852.14	222.237	348.612	0.0	
-3.24935e-21	-4318.75	-360.343	-250.727	0.0	
1.44906e-20	4867.15	525.197	-122.884	0.0	
-5.41869e-21	999.385	-55.2779	-400.029	0.0	
2.23924e-21	-268.552	-1851.14	-71.479	0.0	
-6.80533e-21	3558.85	-1820.71	-124.58	0.0	
-3.2871e-21	306.262	319.98	299.312	0.0	
9.69686e-21	-2160.71	-1976.15	222.602	0.0	
1.18174e-20	1301.21	-1529.78	657.82	0.0	
-1.04685e-21	-1015.35	-442.893	377.283	0.0	
-9.98797e-21	1212.47	-126.559	250.752	0.0	
2.67542e-21	-3591.22	-833.783	217.677	0.0	
4.8257e-22	-1580.62	-151.929	-257.509	0.0	
8.86707e-21	2587.32	130.102	-296.885	0.0	
2.77931e-20	-4059.25	-2854.08	-173.125	0.0	
-2.03788e-20	-1048.39	-1179.12	834.978	0.0	
-2.76636e-20	-822.068	636.737	243.102	0.0	
1.60618e-20	-1717.14	-432.731	347.029	0.0	
1.1788e-20	-3596.74	-3140.62	134.274	0.0	
1.15399e-20	-941.457	1623.02	117.513	0.0	
1.79704e-20	544.896	-1883.58	-66.9208	0.0	
1.29753e-20	521.529	2027.74	255.333	0.0	
2.26655e-20	-2490.76	535.31	-228.559	0.0	
9.36986e-21	2620.27	607.305	-248.646	0.0	
-1.13059e-20	-549.151	-862.578	-378.74	0.0	
1.37798e-20	-53.4688	-2744.11	-400.793	0.0	
1.0344e-20	142.131	-1149.16	-285.401	0.0	
9.11117e-21	-1477.22	411.905	-202.609	0.0	
-2.16566e-20	434.446	1709.56	46.8912	0.0	
1.47457e-20	3091.6	-60.5252	145.665	0.0	
5.70336e-21	-995.296	-701.27	-212.831	0.0	
1.34726e-20	-342.08	546.142	24.8471	0.0	
-1.11762e-20	-1989.09	-1297.39	392.097	0.0	
1.90462e-20	-3823.73	-721.942	139.692	0.0	
-9.19585e-21	-2599.24	-125.406	-180.295	0.0	
-2.95563e-20	1681.66	3436.68	371.238	0.0	
4.60302e-22	565.031	1171.91	-11.1262	0.0	
-1.89658e-20	-505.337	1223.09	-533.102	0.0	
3.55932e-21	2157.78	76.5956	-34.155	0.0	
-1.62877e-20	-515.527	-267.866	-111.035	0.0	
-3.89602e-21	-114.515	-906.078	-202.116	0.0	
4.04584e-21	278.688	-294.314	-63.6892	0.0	
2.53495e-22	365.235	2643.9	353.755	0.0	
-8.9012e-21	-927.052	-633.87	-136.825	0.0	
-1.24716e-20	982.57	-139.431	46.3381	0.0	
-2.69237e-21	-2303.52	-19.7607	161.017	0.0	
-1.4102e-20	76.8702	-523.111	16.7958	0.0	
1.01576e-20	-3239.81	18.2959	214.657	0.0	
-6.51717e-21	-2434.26	145.981	340.918	0.0	
7.16453e-21	884.96	-423.388	394.738	0.0	
-2.37473e-21	3337.18	416.914	-600.907	0.0	
-1.22676e-20	-117.232	-113.25	151.985	0.0	
-9.12033e-21	-898.692	-1970.02	388.424	0.0	
4.62776e-21	-784.809	-336.046	38.6942	0.0	
7.67884e-21	-252.032	-552.887	36.1567	0.0	
6.14593e-21	950.03	448.891	161.153	0.0	
-3.15378e-21	-1275.97	549.608	331.258	0.0	
-3.60175e-21	38.0757	7.87765	160.991	0.0	
-1.01894e-20	22.8143	2039.3	-197.112	0.0	
1.04775e-20	-1179.77	-306.874	-7.75078	0.0	
1.03618e-20	891.564	4939.5	138.702	0.0	
5.68558e-21	3627.42	560.384	-447.874	0.0	
-8.02427e-22	-4520.16	411.946	173.667	0.0	
1.88067e-20	353.765	3202.48	362.144	0.0	
3.37792e-20	2145.11	-5932.98	-484.381	0.0	
1.16506e-20	5650.63	592.415	298.987	0.0	
4.95932e-21	-15915.1	-87.2728	1718.35	0.0	
-4.81416e-21	-7110.57	-4356.43	-668.942	0.0	
-7.60555e-22	1628.97	-12.6681	232.063	0.0	
-1.36227e-20	-6450.37	2929.89	249.468	0.0	
1.88044e-21	452.51	-1776.07	156.22	0.0	
-3.81213e-21	-6569.9	-3972.05	472.388	0.0	
-1.87113e-20	-2902.27	3147.65	400.158	0.0	
1.94115e-20	-2603.5	-1468.67	682.65	0.0	
-2.11907e-20	12473.1	-1845.44	-670.203	0.0	
-8.61118e-21	-14139.7	-2706.34	1052.13	0.0	
6.90815e-21	-5121.44	-554.208	56.6717	0.0	
-2.54099e-21	1349.22	-2955.31	-640.93	0.0	
-1.46244e-20	-2004.73	901.315	-1114.46	0.0	
3.42181e-21	2029.06	-3083.35	60.7956	0.0	
-1.24865e-21	-3222.88	-9344.32	-1068.62	0.0	
-1.2044e-20	-7664.55	1695.16	-687.509	0.0	
5.01695e-21	2877.31	5788.99	910.064	0.0	
1.88451e-20	9804.91	879.807	437.003	0.0	
-2.11743e-20	-292.293	3781.71	-372.952	0.0	
1.11179e-20	159.974	-1868.32	2235.86	0.0	
-7.10775e-21	3698.93	-2861.7	-1148.52	0.0	
4.01549e-21	3831.2	4064.98	774.897	0.0	
5.6624e-21	936.16	302.062	-373.415	0.0	
5.88664e-21	3661.79	-678.122	-506.12	0.0	
-1.11215e-20	-5273.61	37.9747	593.467	0.0	
-2.46464e-20	-1906.86	3490.75	568.763	0.0	
1.55742e-20	-384.536	-2576.95	337.814	0.0	
-1.87111e-20	2190.39	-2216.37	-328.394	0.0	
1.01999e-20	8.99028	741.372	-967.637	0.0	
-1.93155e-20	4349.91	1120.5	-452.748	0.0	
4.7894e-22	-2483.95	1179.1	-212.133	0.0	
-2.01365e-20	1208.11	1960.42	777.224	0.0	
-4.92394e-21	224.231	-52.7664	-453.676	0.0	
6.24271e-21	-1934.19	-535.706	-175.604	0.0	
-3.42592e-21	-572.112	2344.09	-290.738	0.0	
1.92741e-20	484.408	2813.1	494.057	0.0	
-2.09639e-20	-877.762	-818.141	-390.86	0.0	
1.37651e-20	-12.7568	-1432.94	-404.481	0.0	
-5.97638e-21	-2010.97	2102.89	-199.66	0.0	
-8.06362e-21	-1529.75	212.798	442.399	0.0	
1.78804e-21	-197.967	-513.103	-107.693	0.0	
2.24619e-20	-1264.19	-1065.32	11.6372	0.0	
-2.50651e-20	2512.13	-41.0093	30.5614	0.0	
2.19052e-20	751.409	134.588	-264.438	0.0	
1.73571e-20	1243.29	308.539	570.16	0.0	
-2.98906e-20	1126.88	1706.45	25.1785	0.0	
2.83346e-21	-1942.93	-1382.63	-83.728	0.0	
9.54576e-21	1079.17	-865.058	119.491	0.0	
8.61872e-21	1172.25	559.818	234.636	0.0	
-2.96523e-20	1897.85	-1054.85	-332.348	0.0	
-1.97305e-20	5666.46	385.529	-99.4611	0.0	
5.44034e-21	-1788.74	878.441	-179.076	0.0	
-6.77573e-22	170.442	-58.0614	134.259	0.0	
8.17321e-21	-1315.87	1832.16	150.533	0.0	
-2.32565e-20	785.499	636.421	-95.8971	0.0	
-1.09362e-20	1895.58	302.233	-383.393	0.0	
-1.99062e-21	143.461	264.708	4.62801	0.0	
-1.18795e-20	569.801	-58.7991	-161.757	0.0	
-1.1595e-20	2686.47	1518.84	-616.463	0.0	
-4.55632e-21	1165.44	-2083.95	-206.334	0.0	
1.36129e-20	-547.919	1647.47	-6.35452	0.0	
1.65894e-21	-1613.41	-228.135	235.4	0.0	
-1.99042e-20	1071.36	-1130.48	-321.332	0.0	
-2.06682e-21	2524.05	393.251	-374.339	0.0	
-1.6041e-22	1167.51	935.675	-219.873	0.0	
3.18309e-20	2671.55	843.598	-421.115	0.0	
1.04e-20	607.597	485.082	593.651	0.0	
2.33745e-20	637.769	33.9715	-362.887	0.0	
2.30507e-20	-2614.29	-567.72	287.956	0.0	
1.40421e-20	1641.96	-1391.37	375.764	0.0	
-1.06819e-20	-547.165	1404.76	-280.477	0.0	
-3.28129e-21	1129.16	-982.273	-278.244	0.0	
1.71696e-20	-396.82	-567.678	322.725	0.0	
-3.20797e-20	604.251	-28.4701	566.359	0.0	
1.02276e-20	938.363	-465.832	354.428	0.0	
1.74593e-20	-1005.73	93.8672	162.956	0.0	
-8.58624e-21	-7.51222	1171.39	-51.5247	0.0	
-1.75724e-20	-6.45217	-684.031	153.185	0.0	
3.07766e-21	283.751	349.645	-248.049	0.0	
-5.97335e-21	579.777	504.148	-116.967	0.0	
-1.93078e-20	52.3299	-80.0394	-66.5968	0.0	
-1.50322e-20	231.356	1066.57	-238.093	0.0	
-2.86812e-20	1183.32	-574.97	-340.184	0.0	
-1.28036e-20	623.481	-307.259	41.6771	0.0	
-1.30047e-20	-34.6525	-581.388	229.594	0.0	
1.79585e-20	1150.91	-411.814	-193.214	0.0	
-9.73563e-21	-2920.64	-723.068	-95.4857	0.0	
1.31229e-20	-1227.45	445.237	-178.828	0.0	
-1.75439e-20	-277.363	500.628	-83.5838	0.0	
-2.6505e-20	2114.2	2221.0	54.6193	0.0	
2.28062e-21	4057.15	-1390.43	49.1431	0.0	
1.23434e-20	3975.75	-1902.68	23.6681	0.0	
-5.52524e-21	1923.31	289.425	-301.189	0.0	
8.95875e-21	-574.987	-1947.47	231.465	0.0	
-7.50134e-22	-1165.0	-577.015	613.108	0.0	
3.08158e-20	174.276	510.337	382.253	0.0	
1.08602e-20	-2306.57	-438.655	2.2752	0.0	
4.65055e-21	-347.653	-1463.14	-703.666	0.0	
-1.24316e-20	-595.481	-487.658	-205.091	0.0	
-1.24777e-20	985.866	-826.151	-164.038	0.0	
3.07511e-21	-4004.59	327.519	109.599	0.0	
-3.40272e-20	863.634	-178.184	-29.1705	0.0	
-4.17207e-21	250.486	-628.66	401.392	0.0	
-1.35428e-20	1467.82	-1493.94	-288.557	0.0	
-3.25857e-20	2.7078	-2497.47	619.09	0.0	
-1.70691e-20	801.877	-972.073	323.086	0.0	
-9.38282e-21	-397.995	525.146	-245.604	0.0	
2.81887e-20	1685.75	-527.164	329.522	0.0	
9.31784e-21	67.0681	-824.819	-231.956	0.0	
-4.16026e-22	28.57	593.193	23.5892	0.0	
-3.84153e-21	-1542.49	84.7017	-52.6181	0.0	
-1.53914e-20	297.857	726.745	30.1654	0.0	
1.48465e-20	-1034.95	-553.322	73.1646	0.0	
1.15137e-20	-2345.46	-1337.84	-36.2371	0.0	
1.59601e-20	-8480.46	-719.524	576.754	0.0	
-2.54289e-21	-2465.4	446.102	5.06255	0.0	
1.91905e-20	-1578.37	-1195.57	-17.2842	0.0	
1.01467e-20	-2571.08	489.637	88.933	0.0	
1.83127e-20	-6231.85	-2500.09	9.24978	0.0	
4.81108e-21	-6736.2	-1159.98	-570.293	0.0	
-5.41413e-21	6144.81	-476.972	-174.347	0.0	
5.43446e-21	5625.24	3643.62	757.882	0.0	
2.40507e-20	2856.24	-337.989	-94.8162	0.0	
-2.69594e-21	-904.712	3690.13	45.6701	0.0	
-1.18762e-21	358.997	2494.99	-369.177	0.0	
-1.82989e-20	-1002.03	-5536.3	-300.577	0.0	
2.36056e-20	2660.52	-930.321	151.729	0.0	
2.77295e-20	-576.075	-233.263	321.896	0.0	
-2.02989e-22	2579.42	-1307.49	-318.323	0.0	
1.58365e-20	-2334.02	-400.975	-247.252	0.0	
-8.77137e-21	-1626.02	1124.21	601.625	0.0	
-1.39329e-20	47.5909	743.307	-89.3026	0.0	
-3.20806e-21	1088.05	401.263	-126.199	0.0	
1.65403e-20	536.255	407.738	-482.242	0.0	
6.76216e-21	-491.585	597.478	784.696	0.0	
-5.88634e-21	-730.19	1404.81	-69.3898	0.0	
9.16195e-22	673.976	-2228.55	256.006	0.0	
1.51163e-20	-469.189	68.0954	624.906	0.0	
2.17387e-20	2703.48	-437.042	-10.6347	0.0	
3.38669e-20	-3367.61	550.165	-1.47208	0.0	
2.44657e-20	1119.32	-46.282	123.692	0.0	
1.70885e-21	-1932.62	-579.824	70.9121	0.0	
2.43883e-20	-297.526	1290.74	229.858	0.0	
-1.40279e-20	-750.049	-1424.6	-153.316	0.0	
-3.19936e-22	-204.314	-350.47	139.26	0.0	
-1.48064e-20	3051.0	49.3054	-5.93114	0.0	
-1.90981e-21	-931.966	-1124.3	-204.341	0.0	
2.96596e-21	-181.316	-401.592	-102.142	0.0	
6.76557e-21	2218.87	828.995	-27.6184	0.0	
6.38146e-21	626.413	-1105.75	-160.079	0.0	
1.99846e-20	-277.301	412.454	-391.473	0.0	
-2.8796e-21	492.458	12.5575	-25.6282	0.0	
1.63186e-20	868.069	446.521	-388.488	0.0	
-1.98843e-20	1925.32	1986.29	-75.1274	0.0	
1.34223e-21	918.742	1198.13	-256.915	0.0	
9.38119e-21	1110.8	989.471	-101.804	0.0	
-9.79999e-21	1471.54	1928.78	325.876	0.0	
1.2334e-21	2644.33	103.186	-215.005	0.0	
-4.36812e-22	-691.662	777.035	41.7825	0.0	
-1.15539e-20	1379.07	1045.9	46.3529	0.0	
-1.39735e-20	652.486	-1352.48	102.08	0.0	
-5.19551e-21	3892.19	-1460.1	-341.988	0.0	
2.8302e-21	4273.99	544.687	-191.79	0.0	
1.36539e-20	1822.99	41.1374	184.451	0.0	
1.37666e-20	2812.09	754.655	165.848	0.0	
-2.13197e-20	2890.05	1430.82	-53.0249	0.0	
-3.97453e-21	1064.51	208.858	-229.182	0.0	
3.14651e-21	-1417.09	1192.92	-372.967	0.0	
-1.38696e-20	1838.94	-274.841	-23.5535	0.0	
-1.83954e-21	-606.316	445.662	-32.0333	0.0	
2.09243e-20	288.479	-225.558	-417.872	0.0	
1.55001e-21	-1107.97	1368.61	259.131	0.0	
-3.08162e-20	1845.05	-158.153	185.048	0.0	
-1.11893e-20	646.292	-636.523	392.476	0.0	
-1.54646e-20	-321.505	696.302	11.2225	0.0	
8.29952e-21	-1347.09	107.959	355.734	0.0	
1.11158e-20	-445.997	187.743	64.8174	0.0	
1.4143e-20	-731.9	164.822	-203.134	0.0	
8.15797e-22	1982.18	340.936	-181.905	0.0	
4.56501e-21	1178.87	966.027	-11.4266	0.0	
-1.78922e-20	-528.056	67.9744	-123.476	0.0	
2.80549e-21	-730.126	1.5095	-85.7074	0.0	
-2.89657e-21	-92.1728	-571.569	-147.621	0.0	
2.06703e-20	168.129	651.639	-353.321	0.0	
-1.05263e-21	306.815	77.3033	8.52617	0.0	
9.60052e-21	119.336	239.665	-372.773	0.0	
9.71327e-21	-1048.7	-380.704	148.264	0.0	
8.60544e-21	120.438	-171.312	-592.581	0.0	
-1.039e-20	746.703	-1367.54	15.8748	0.0	
8.54137e-21	281.608	92.0128	3.63543	0.0	
1.63885e-20	-786.576	-0.915484	-43.0806	0.0	
3.66799e-21	236.676	-877.765	-338.313	0.0	
-1.34947e-20	837.455	-1049.17	18.4279	0.0	
4.00505e-21	-150.048	-259.433	-85.6877	0.0	
8.51619e-21	-104.059	-7.57548	66.3111	0.0	
-1.28226e-20	148.776	76.0592	241.897	0.0	
-2.18415e-20	587.396	101.921	76.9874	0.0	
9.10092e-21	-328.905	-201.016	-268.291	0.0	
-6.95596e-21	432.731	-528.153	-300.546	0.0	
3.32434e-20	-211.604	15.4572	-400.858	0.0	
5.4108e-21	-834.543	43.832	-108.276	0.0	
-7.31342e-21	-158.938	-479.416	223.286	0.0	
2.46704e-20	-275.518	183.407	202.616	0.0	
2.19267e-20	-503.304	154.309	101.707	0.0	
3.73974e-21	1242.5	-585.805	163.017	0.0	
3.66556e-20	611.73	-419.426	7.1989	0.0	
-2.80863e-20	-322.044	-117.772	74.0273	0.0	
-3.86728e-21	2378.03	63.3674	112.047	0.0	
-3.05754e-20	1326.65	1146.9	-178.098	0.0	
1.69717e-20	-1394.87	364.626	280.383	0.0	
-6.05568e-21	387.958	-437.141	-163.757	0.0	
-3.06471e-22	-665.822	-1000.3	87.1162	0.0	
